2.04000000e+01 1.81461923e-06 1.85342997e-06 1.75876763e-06 1.86955130e-06 1.84228647e-06 1.73620450e-06 1.60599247e-06 1.86318193e-06 1.77907483e-06 1.63373983e-06 1.52723417e-06 1.56429107e-06 1.84760993e-06 1.95180053e-06 1.77529820e-06 1.75103983e-06 1.90976067e-06 2.23523797e-06
2.04500000e+01 1.82882823e-06 1.88024923e-06 1.77391320e-06 1.88809897e-06 1.86380400e-06 1.75584470e-06 1.61660233e-06 1.88031700e-06 1.79038937e-06 1.64691967e-06 1.53071703e-06 1.58407277e-06 1.84932690e-06 1.96407120e-06 1.78569117e-06 1.78334773e-06 1.92163333e-06 2.26178903e-06
2.05000000e+01 1.84194597e-06 1.90426063e-06 1.78691573e-06 1.90329653e-06 1.88445737e-06 1.77481397e-06 1.62539620e-06 1.89683423e-06 1.79805617e-06 1.65926850e-06 1.53289390e-06 1.60129683e-06 1.84860103e-06 1.97264027e-06 1.79376857e-06 1.81350867e-06 1.92883470e-06 2.28691263e-06
2.05500000e+01 1.85392923e-06 1.92459160e-06 1.79754407e-06 1.91505840e-06 1.90343797e-06 1.79263030e-06 1.63240507e-06 1.91222400e-06 1.80234180e-06 1.67041013e-06 1.53359957e-06 1.61543910e-06 1.84556397e-06 1.97675537e-06 1.79906443e-06 1.84036187e-06 1.93164003e-06 2.30974547e-06
2.06000000e+01 1.86468953e-06 1.94058040e-06 1.80567137e-06 1.92353517e-06 1.92007710e-06 1.80887807e-06 1.63777470e-06 1.92590997e-06 1.80376563e-06 1.67996887e-06 1.53273983e-06 1.62626047e-06 1.84044640e-06 1.97603407e-06 1.80136517e-06 1.86303280e-06 1.93063627e-06 2.32943283e-06
2.06500000e+01 1.87410403e-06 1.95185283e-06 1.81128783e-06 1.92899600e-06 1.93390177e-06 1.82326383e-06 1.64168207e-06 1.93728587e-06 1.80298983e-06 1.68758757e-06 1.53029063e-06 1.63378457e-06 1.83349220e-06 1.97056773e-06 1.80072357e-06 1.88097520e-06 1.92659473e-06 2.34520507e-06
2.07000000e+01 1.88208767e-06 1.95839620e-06 1.81453830e-06 1.93176473e-06 1.94467767e-06 1.83569677e-06 1.64430893e-06 1.94581667e-06 1.80074637e-06 1.69299780e-06 1.52633623e-06 1.63826470e-06 1.82494670e-06 1.96096433e-06 1.79746790e-06 1.89399100e-06 1.92038530e-06 2.35651410e-06
2.07500000e+01 1.88868740e-06 1.96059507e-06 1.81576333e-06 1.93222993e-06 1.95242113e-06 1.84635690e-06 1.64587663e-06 1.95117677e-06 1.79780703e-06 1.69612617e-06 1.52112323e-06 1.64015527e-06 1.81510263e-06 1.94829357e-06 1.79220150e-06 1.90224127e-06 1.91292900e-06 2.36317070e-06
2.08000000e+01 1.89414787e-06 1.95919740e-06 1.81550500e-06 1.93089180e-06 1.95737170e-06 1.85570660e-06 1.64670733e-06 1.95336957e-06 1.79497133e-06 1.69718653e-06 1.51509313e-06 1.64009177e-06 1.80435323e-06 1.93392797e-06 1.78577380e-06 1.90623740e-06 1.90516183e-06 2.36540367e-06
2.08500000e+01 1.89889920e-06 1.95519720e-06 1.81445140e-06 1.92839357e-06 1.95991887e-06 1.86441527e-06 1.64725947e-06 1.95276823e-06 1.79304040e-06 1.69670230e-06 1.50885853e-06 1.63885883e-06 1.79320547e-06 1.91931097e-06 1.77919720e-06 1.90678850e-06 1.89797787e-06 2.36379220e-06
2.09000000e+01 1.90346733e-06 1.94966323e-06 1.81332887e-06 1.92548960e-06 1.96050513e-06 1.87320143e-06 1.64810033e-06 1.95004993e-06 1.79275473e-06 1.69543423e-06 1.50311927e-06 1.63732580e-06 1.78222727e-06 1.90571087e-06 1.77351623e-06 1.90489193e-06 1.89214697e-06 2.35909423e-06
2.09500000e+01 1.90833037e-06 1.94356113e-06 1.81276580e-06 1.92294393e-06 1.95952913e-06 1.88264230e-06 1.64981737e-06 1.94604427e-06 1.79470290e-06 1.69423023e-06 1.49854160e-06 1.63634747e-06 1.77194850e-06 1.89402893e-06 1.76965190e-06 1.90157753e-06 1.88823190e-06 2.35204200e-06
2.10000000e+01 1.91378410e-06 1.93762350e-06 1.81317823e-06 1.92139127e-06 1.95728303e-06 1.89301330e-06 1.65290403e-06 1.94155187e-06 1.79923070e-06 1.69384943e-06 1.49563997e-06 1.63664867e-06 1.76275260e-06 1.88470490e-06 1.76826830e-06 1.89775123e-06 1.88653533e-06 2.34320393e-06
2.10500000e+01 1.91986007e-06 1.93229827e-06 1.81470500e-06 1.92120803e-06 1.95394510e-06 1.90421470e-06 1.65766863e-06 1.93719593e-06 1.80638827e-06 1.69482483e-06 1.49470110e-06 1.63872683e-06 1.75480613e-06 1.87773743e-06 1.76970130e-06 1.89408327e-06 1.88710403e-06 2.33296133e-06
2.11000000e+01 1.92632263e-06 1.92777333e-06 1.81721253e-06 1.92244320e-06 1.94961770e-06 1.91580607e-06 1.66420700e-06 1.93335120e-06 1.81593463e-06 1.69740170e-06 1.49576643e-06 1.64280107e-06 1.74804737e-06 1.87279670e-06 1.77396973e-06 1.89098117e-06 1.88978890e-06 2.32159453e-06
2.11500000e+01 1.93273837e-06 1.92405037e-06 1.82035323e-06 1.92482663e-06 1.94439273e-06 1.92713377e-06 1.67244570e-06 1.93015590e-06 1.82740290e-06 1.70155990e-06 1.49867487e-06 1.64882560e-06 1.74223173e-06 1.86938947e-06 1.78086140e-06 1.88864113e-06 1.89433643e-06 2.30941267e-06
2.12000000e+01 1.93858253e-06 1.92102723e-06 1.82365457e-06 1.92784770e-06 1.93840263e-06 1.93750487e-06 1.68223197e-06 1.92757593e-06 1.84020230e-06 1.70709353e-06 1.50313520e-06 1.65656073e-06 1.73700590e-06 1.86702130e-06 1.79005900e-06 1.88714450e-06 1.90046933e-06 2.29683743e-06
2.12500000e+01 1.94334893e-06 1.91855427e-06 1.82660957e-06 1.93087047e-06 1.93183823e-06 1.94633987e-06 1.69342897e-06 1.92548370e-06 1.85372403e-06 1.71370543e-06 1.50880323e-06 1.66567417e-06 1.73197810e-06 1.86530683e-06 1.80126053e-06 1.88654727e-06 1.90792090e-06 2.28439813e-06
2.13000000e+01 1.94662753e-06 1.91645630e-06 1.82875087e-06 1.93325243e-06 1.92492357e-06 1.95326203e-06 1.70596953e-06 1.92371807e-06 1.86741603e-06 1.72108030e-06 1.51533553e-06 1.67583760e-06 1.72676907e-06 1.86400903e-06 1.81425030e-06 1.88691863e-06 1.91641853e-06 2.27262947e-06
2.13500000e+01 1.94814720e-06 1.91452813e-06 1.82970333e-06 1.93443923e-06 1.91786880e-06 1.95810570e-06 1.71984883e-06 1.92211600e-06 1.88081553e-06 1.72891523e-06 1.52241110e-06 1.68678710e-06 1.72103990e-06 1.86300870e-06 1.82889653e-06 1.88831530e-06 1.92563447e-06 2.26193667e-06
2.14000000e+01 1.94778530e-06 1.91252957e-06 1.82921740e-06 1.93402587e-06 1.91082893e-06 1.96087070e-06 1.73506203e-06 1.92052667e-06 1.89354743e-06 1.73692117e-06 1.52973130e-06 1.69833303e-06 1.71451683e-06 1.86224693e-06 1.84508387e-06 1.89071347e-06 1.93514760e-06 2.25248690e-06
2.14500000e+01 1.94556093e-06 1.91019827e-06 1.82719053e-06 1.93178860e-06 1.90388673e-06 1.96166107e-06 1.75152237e-06 1.91882853e-06 1.90531063e-06 1.74481640e-06 1.53701360e-06 1.71033290e-06 1.70702127e-06 1.86167243e-06 1.86261057e-06 1.89394683e-06 1.94444423e-06 2.24417617e-06
2.15000000e+01 1.94161510e-06 1.90728023e-06 1.82366723e-06 1.92769360e-06 1.89706370e-06 1.96064030e-06 1.76899203e-06 1.91695807e-06 1.91587297e-06 1.75233287e-06 1.54399600e-06 1.72264637e-06 1.69850990e-06 1.86122190e-06 1.88109150e-06 1.89768763e-06 1.95296413e-06 2.23667290e-06
2.15500000e+01 1.93617060e-06 1.90356040e-06 1.81881133e-06 1.92188550e-06 1.89033607e-06 1.95801140e-06 1.78705630e-06 1.91494043e-06 1.92507283e-06 1.75924113e-06 1.55045347e-06 1.73510200e-06 1.68910317e-06 1.86083170e-06 1.89989730e-06 1.90148740e-06 1.96016300e-06 2.22949277e-06
2.16000000e+01 1.92947207e-06 1.89887303e-06 1.81284063e-06 1.91464727e-06 1.88364240e-06 1.95400020e-06 1.80514183e-06 1.91289880e-06 1.93281820e-06 1.76537347e-06 1.55621350e-06 1.74748607e-06 1.67907830e-06 1.86045323e-06 1.91815233e-06 1.90485597e-06 1.96555140e-06 2.22206540e-06
2.16500000e+01 1.92171113e-06 1.89307987e-06 1.80594200e-06 1.90633717e-06 1.87686840e-06 1.94882977e-06 1.82256837e-06 1.91101907e-06 1.93906040e-06 1.77062830e-06 1.56116080e-06 1.75954633e-06 1.66881700e-06 1.86005037e-06 1.93478810e-06 1.90734143e-06 1.96868707e-06 2.21375677e-06
2.17000000e+01 1.91296620e-06 1.88603430e-06 1.79819720e-06 1.89730890e-06 1.86982567e-06 1.94267733e-06 1.83861593e-06 1.90947417e-06 1.94374543e-06 1.77494360e-06 1.56522027e-06 1.77100247e-06 1.65871700e-06 1.85956373e-06 1.94865090e-06 1.90857283e-06 1.96913123e-06 2.20386867e-06
2.17500000e+01 1.90319027e-06 1.87756230e-06 1.78956250e-06 1.88784253e-06 1.86225230e-06 1.93563823e-06 1.85260010e-06 1.90833247e-06 1.94676467e-06 1.77825310e-06 1.56833017e-06 1.78155120e-06 1.64910600e-06 1.85886517e-06 1.95864463e-06 1.90825720e-06 1.96642040e-06 2.19165687e-06
2.18000000e+01 1.89226493e-06 1.86748777e-06 1.77992603e-06 1.87810877e-06 1.85385987e-06 1.92771997e-06 1.86395120e-06 1.90749220e-06 1.94793790e-06 1.78045737e-06 1.57042253e-06 1.79087803e-06 1.64018887e-06 1.85772827e-06 1.96389827e-06 1.90615347e-06 1.96009753e-06 2.17641593e-06
2.18500000e+01 1.88011007e-06 1.85570730e-06 1.76922920e-06 1.86818160e-06 1.84442620e-06 1.91887980e-06 1.87229770e-06 1.90667733e-06 1.94705373e-06 1.78143560e-06 1.57142973e-06 1.79868640e-06 1.63205217e-06 1.85584800e-06 1.96392430e-06 1.90205997e-06 1.94982110e-06 2.15763377e-06
2.19000000e+01 1.86680153e-06 1.84228460e-06 1.75759940e-06 1.85809820e-06 1.83389910e-06 1.90909597e-06 1.87753910e-06 1.90550427e-06 1.94396183e-06 1.78110673e-06 1.57132297e-06 1.80475800e-06 1.62472130e-06 1.85291083e-06 1.95873050e-06 1.89584133e-06 1.93551407e-06 2.13515967e-06
2.19500000e+01 1.85264503e-06 1.82751843e-06 1.74542750e-06 1.84792980e-06 1.82246720e-06 1.89843473e-06 1.87988220e-06 1.90359780e-06 1.93867423e-06 1.77951143e-06 1.57016390e-06 1.80903713e-06 1.61823520e-06 1.84868827e-06 1.94884427e-06 1.88748580e-06 1.91747640e-06 2.10930770e-06
2.20000000e+01 1.83816013e-06 1.81194217e-06 1.73334077e-06 1.83783713e-06 1.81054980e-06 1.88707813e-06 1.87981613e-06 1.90071000e-06 1.93142690e-06 1.77687173e-06 1.56814700e-06 1.81170497e-06 1.61270300e-06 1.84311450e-06 1.93522757e-06 1.87716333e-06 1.89639843e-06 2.08082303e-06
2.20500000e+01 1.82398180e-06 1.79624693e-06 1.72207690e-06 1.82807840e-06 1.79870670e-06 1.87529663e-06 1.87801780e-06 1.89679470e-06 1.92266417e-06 1.77358867e-06 1.56560707e-06 1.81320830e-06 1.60831223e-06 1.83631370e-06 1.91909993e-06 1.86524033e-06 1.87325373e-06 2.05071787e-06
2.21000000e+01 1.81071857e-06 1.78115860e-06 1.71230537e-06 1.81897073e-06 1.78749613e-06 1.86338323e-06 1.87521053e-06 1.89201910e-06 1.91295327e-06 1.77016607e-06 1.56298707e-06 1.81420930e-06 1.60528917e-06 1.82857313e-06 1.90171833e-06 1.85223620e-06 1.84912557e-06 2.02004180e-06
2.21500000e+01 1.79882743e-06 1.76731953e-06 1.70447297e-06 1.81082807e-06 1.77734697e-06 1.85159020e-06 1.87202637e-06 1.88671130e-06 1.90287417e-06 1.76709393e-06 1.56077947e-06 1.81546903e-06 1.60383913e-06 1.82028450e-06 1.88417970e-06 1.83873733e-06 1.82503297e-06 1.98968230e-06
2.22000000e+01 1.78855340e-06 1.75522070e-06 1.69873007e-06 1.80390180e-06 1.76848787e-06 1.84009767e-06 1.86891257e-06 1.88128697e-06 1.89293337e-06 1.76473050e-06 1.55946093e-06 1.81769533e-06 1.60409287e-06 1.81189027e-06 1.86729853e-06 1.82530790e-06 1.80182870e-06 1.96027127e-06
2.22500000e+01 1.77994013e-06 1.74519710e-06 1.69495387e-06 1.79834973e-06 1.76095753e-06 1.82903463e-06 1.86611157e-06 1.87617320e-06 1.88354020e-06 1.76323187e-06 1.55944153e-06 1.82140403e-06 1.60609343e-06 1.80385197e-06 1.85157027e-06 1.81243603e-06 1.78017557e-06 1.93220140e-06
2.23000000e+01 1.77289493e-06 1.73747110e-06 1.69284570e-06 1.79422787e-06 1.75467707e-06 1.81852287e-06 1.86369720e-06 1.87175550e-06 1.87503290e-06 1.76254287e-06 1.56102767e-06 1.82683217e-06 1.60981133e-06 1.79664777e-06 1.83720940e-06 1.80052357e-06 1.76057773e-06 1.90571900e-06
2.23500000e+01 1.76726420e-06 1.73220347e-06 1.69204633e-06 1.79149927e-06 1.74953647e-06 1.80871263e-06 1.86163820e-06 1.86833070e-06 1.86772593e-06 1.76243863e-06 1.56439660e-06 1.83391563e-06 1.61517557e-06 1.79076840e-06 1.82421693e-06 1.78990413e-06 1.74341403e-06 1.88101357e-06
2.24000000e+01 1.76288743e-06 1.72951197e-06 1.69221950e-06 1.79003780e-06 1.74545493e-06 1.79977300e-06 1.85984257e-06 1.86605793e-06 1.86193157e-06 1.76259670e-06 1.56957253e-06 1.84232187e-06 1.62208283e-06 1.78669800e-06 1.81244517e-06 1.78085960e-06 1.72893647e-06 1.85825670e-06
2.24500000e+01 1.75961267e-06 1.72945053e-06 1.69307397e-06 1.78962790e-06 1.74238370e-06 1.79183983e-06 1.85816930e-06 1.86490213e-06 1.85794033e-06 1.76266843e-06 1.57640353e-06 1.85151257e-06 1.63037823e-06 1.78486817e-06 1.80164087e-06 1.77360503e-06 1.71723937e-06 1.83757053e-06
2.25000000e+01 1.75729187e-06 1.73195743e-06 1.69434057e-06 1.78997263e-06 1.74027227e-06 1.78494550e-06 1.85641870e-06 1.86458887e-06 1.85597160e-06 1.76234383e-06 1.58455437e-06 1.86081757e-06 1.63981603e-06 1.78559867e-06 1.79147437e-06 1.76824967e-06 1.70821717e-06 1.81895887e-06
2.25500000e+01 1.75577190e-06 1.73681267e-06 1.69574247e-06 1.79072160e-06 1.73902017e-06 1.77897210e-06 1.85433397e-06 1.86460490e-06 1.85612517e-06 1.76140117e-06 1.59353150e-06 1.86950883e-06 1.65002463e-06 1.78904890e-06 1.78157703e-06 1.76474763e-06 1.70156143e-06 1.80225127e-06
2.26000000e+01 1.75490017e-06 1.74363217e-06 1.69699763e-06 1.79152763e-06 1.73845913e-06 1.77366467e-06 1.85164463e-06 1.86426393e-06 1.85837037e-06 1.75974857e-06 1.60275550e-06 1.87687703e-06 1.66051550e-06 1.79519260e-06 1.77159957e-06 1.76288043e-06 1.69680803e-06 1.78709490e-06
2.26500000e+01 1.75453923e-06 1.75191077e-06 1.69786020e-06 1.79211257e-06 1.73837463e-06 1.76869433e-06 1.84814823e-06 1.86284103e-06 1.86257640e-06 1.75745033e-06 1.61167267e-06 1.88231433e-06 1.67073797e-06 1.80382240e-06 1.76128757e-06 1.76227797e-06 1.69343873e-06 1.77301170e-06
2.27000000e+01 1.75457370e-06 1.76109780e-06 1.69817807e-06 1.79231617e-06 1.73854883e-06 1.76374827e-06 1.84379933e-06 1.85973163e-06 1.86856487e-06 1.75472010e-06 1.61987327e-06 1.88539677e-06 1.68016917e-06 1.81456213e-06 1.75053833e-06 1.76247833e-06 1.69098813e-06 1.75948723e-06
2.27500000e+01 1.75489287e-06 1.77066797e-06 1.69792067e-06 1.79209407e-06 1.73880060e-06 1.75859390e-06 1.83874713e-06 1.85458057e-06 1.87614363e-06 1.75187267e-06 1.62717347e-06 1.88594633e-06 1.68839267e-06 1.82687887e-06 1.73941140e-06 1.76300043e-06 1.68911570e-06 1.74605823e-06
2.28000000e+01 1.75535120e-06 1.78016390e-06 1.69715473e-06 1.79146603e-06 1.73898337e-06 1.75309520e-06 1.83329770e-06 1.84732983e-06 1.88509783e-06 1.74922773e-06 1.63362127e-06 1.88404437e-06 1.69513393e-06 1.84008273e-06 1.72807383e-06 1.76339543e-06 1.68761533e-06 1.73236960e-06
2.28500000e+01 1.75573407e-06 1.78919967e-06 1.69597503e-06 1.79043663e-06 1.73895253e-06 1.74717840e-06 1.82780237e-06 1.83817820e-06 1.89513020e-06 1.74700510e-06 1.63942403e-06 1.87998690e-06 1.70024053e-06 1.85333367e-06 1.71670287e-06 1.76326897e-06 1.68636090e-06 1.71819540e-06
2.29000000e+01 1.75575520e-06 1.79744887e-06 1.69443393e-06 1.78893097e-06 1.73851323e-06 1.74078473e-06 1.82252540e-06 1.82748370e-06 1.90578890e-06 1.74523933e-06 1.64482937e-06 1.87418840e-06 1.70362510e-06 1.86568543e-06 1.70539533e-06 1.76227677e-06 1.68524530e-06 1.70343737e-06
2.29500000e+01 1.75510063e-06 1.80464153e-06 1.69251080e-06 1.78678623e-06 1.73739813e-06 1.73384807e-06 1.81755070e-06 1.81566623e-06 1.91643017e-06 1.74376330e-06 1.65001073e-06 1.86707413e-06 1.70521827e-06 1.87617503e-06 1.69412270e-06 1.76013000e-06 1.68413857e-06 1.68812207e-06
2.30000000e+01 1.75350410e-06 1.81058973e-06 1.69014163e-06 1.78379633e-06 1.73528973e-06 1.72630983e-06 1.81276157e-06 1.80314370e-06 1.92625030e-06 1.74226523e-06 1.65500240e-06 1.85899787e-06 1.70494953e-06 1.88396070e-06 1.68275937e-06 1.75661997e-06 1.68290767e-06 1.67239973e-06
2.30500000e+01 1.75081137e-06 1.81522353e-06 1.68728917e-06 1.77979243e-06 1.73188703e-06 1.71816657e-06 1.80789547e-06 1.79030577e-06 1.93439470e-06 1.74038983e-06 1.65969603e-06 1.85020803e-06 1.70276810e-06 1.88845510e-06 1.67115847e-06 1.75166657e-06 1.68146460e-06 1.65652747e-06
2.31000000e+01 1.74699917e-06 1.81861950e-06 1.68400883e-06 1.77471153e-06 1.72699227e-06 1.70951143e-06 1.80263607e-06 1.77751200e-06 1.94009983e-06 1.73784353e-06 1.66388657e-06 1.84087017e-06 1.69867030e-06 1.88940947e-06 1.65924037e-06 1.74535950e-06 1.67981490e-06 1.64082933e-06
2.31500000e+01 1.74214043e-06 1.82099140e-06 1.68047577e-06 1.76862493e-06 1.72056860e-06 1.70054443e-06 1.79670160e-06 1.76507303e-06 1.94282527e-06 1.73444977e-06 1.66733180e-06 1.83111370e-06 1.69271757e-06 1.88690913e-06 1.64704673e-06 1.73796457e-06 1.67807073e-06 1.62562937e-06
2.32000000e+01 1.73634487e-06 1.82264377e-06 1.67696130e-06 1.76172470e-06 1.71275940e-06 1.69155093e-06 1.78989877e-06 1.75322830e-06 1.94232070e-06 1.73015847e-06 1.66980040e-06 1.82108833e-06 1.68503243e-06 1.88129277e-06 1.63474297e-06 1.72988423e-06 1.67641147e-06 1.61118537e-06
2.32500000e+01 1.72971737e-06 1.82391000e-06 1.67377993e-06 1.75428120e-06 1.70385320e-06 1.68285790e-06 1.78214553e-06 1.74212077e-06 1.93862707e-06 1.72501070e-06 1.67109767e-06 1.81099630e-06 1.67578840e-06 1.87304547e-06 1.62257657e-06 1.72158387e-06 1.67503210e-06 1.59765010e-06
2.33000000e+01 1.72236147e-06 1.82509643e-06 1.67123673e-06 1.74661390e-06 1.69422807e-06 1.67479957e-06 1.77347687e-06 1.73180293e-06 1.93202297e-06 1.71911270e-06 1.67107503e-06 1.80110437e-06 1.66521833e-06 1.86270193e-06 1.61081687e-06 1.71352483e-06 1.67408847e-06 1.58508117e-06
2.33500000e+01 1.71441830e-06 1.82644850e-06 1.66959437e-06 1.73906783e-06 1.68428190e-06 1.66769353e-06 1.76404467e-06 1.72227487e-06 1.92295273e-06 1.71262260e-06 1.66963930e-06 1.79173060e-06 1.65363307e-06 1.85079910e-06 1.59970230e-06 1.70611617e-06 1.67368403e-06 1.57348587e-06
2.34000000e+01 1.70609940e-06 1.82812960e-06 1.66905240e-06 1.73200203e-06 1.67436880e-06 1.66182643e-06 1.75411413e-06 1.71354087e-06 1.91195037e-06 1.70574907e-06 1.66676330e-06 1.78321073e-06 1.64144283e-06 1.83784840e-06 1.58940517e-06 1.69969760e-06 1.67386990e-06 1.56286880e-06
2.34500000e+01 1.69767747e-06 1.83020197e-06 1.66972373e-06 1.72576520e-06 1.66474687e-06 1.65742907e-06 1.74403457e-06 1.70565377e-06 1.89956773e-06 1.69873500e-06 1.66249527e-06 1.77585247e-06 1.62913853e-06 1.82431417e-06 1.58001660e-06 1.69452697e-06 1.67465630e-06 1.55325163e-06
2.35000000e+01 1.68942880e-06 1.83260347e-06 1.67160073e-06 1.72065777e-06 1.65553340e-06 1.65463980e-06 1.73418867e-06 1.69871170e-06 1.88631477e-06 1.69180730e-06 1.65695523e-06 1.76987630e-06 1.61723453e-06 1.81057773e-06 1.57154770e-06 1.69075717e-06 1.67601513e-06 1.54465243e-06
2.35500000e+01 1.68155457e-06 1.83513343e-06 1.67452807e-06 1.71689660e-06 1.64669020e-06 1.65346620e-06 1.72492447e-06 1.69281717e-06 1.87261953e-06 1.68511553e-06 1.65032477e-06 1.76536537e-06 1.60618017e-06 1.79690287e-06 1.56395050e-06 1.68840310e-06 1.67787407e-06 1.53704990e-06
2.36000000e+01 1.67412837e-06 1.83747373e-06 1.67820537e-06 1.71459487e-06 1.63803403e-06 1.65377103e-06 1.71650420e-06 1.68801500e-06 1.85882893e-06 1.67868430e-06 1.64282733e-06 1.76223497e-06 1.59628517e-06 1.78343147e-06 1.55715653e-06 1.68731327e-06 1.68013403e-06 1.53035880e-06
2.36500000e+01 1.66709883e-06 1.83925170e-06 1.68223623e-06 1.71378170e-06 1.62929020e-06 1.65529227e-06 1.70909043e-06 1.68424853e-06 1.84524093e-06 1.67243017e-06 1.63472233e-06 1.76024943e-06 1.58769450e-06 1.77021897e-06 1.55112500e-06 1.68718147e-06 1.68269933e-06 1.52444527e-06
2.37000000e+01 1.66033697e-06 1.84012927e-06 1.68621527e-06 1.71443837e-06 1.62015977e-06 1.65769583e-06 1.70276897e-06 1.68134963e-06 1.83215980e-06 1.66623017e-06 1.62630370e-06 1.75907593e-06 1.58041203e-06 1.75730937e-06 1.54588543e-06 1.68759803e-06 1.68553013e-06 1.51917063e-06
2.37500000e+01 1.65369413e-06 1.83988123e-06 1.68981260e-06 1.71652900e-06 1.61038503e-06 1.66063513e-06 1.69759010e-06 1.67906570e-06 1.81992690e-06 1.66001677e-06 1.61789717e-06 1.75836823e-06 1.57436133e-06 1.74480310e-06 1.54154617e-06 1.68813517e-06 1.68866247e-06 1.51443763e-06
2.38000000e+01 1.64703827e-06 1.83843123e-06 1.69281587e-06 1.72000343e-06 1.59979147e-06 1.66378940e-06 1.69359367e-06 1.67709767e-06 1.80891093e-06 1.65384637e-06 1.60984133e-06 1.75784020e-06 1.56943213e-06 1.73289123e-06 1.53826000e-06 1.68842560e-06 1.69218707e-06 1.51021007e-06
2.38500000e+01 1.64025983e-06 1.83583530e-06 1.69511890e-06 1.72477197e-06 1.58829793e-06 1.66688127e-06 1.69081257e-06 1.67513873e-06 1.79945467e-06 1.64789877e-06 1.60245280e-06 1.75730327e-06 1.56550573e-06 1.72183917e-06 1.53615280e-06 1.68820437e-06 1.69618363e-06 1.50649717e-06
2.39000000e+01 1.63326893e-06 1.83224210e-06 1.69668200e-06 1.73068543e-06 1.57591910e-06 1.66967833e-06 1.68925180e-06 1.67291013e-06 1.79181303e-06 1.64241917e-06 1.59598930e-06 1.75666473e-06 1.56244713e-06 1.71194120e-06 1.53525527e-06 1.68731750e-06 1.70064070e-06 1.50332067e-06
2.39500000e+01 1.62601127e-06 1.82786387e-06 1.69750157e-06 1.73754470e-06 1.56276703e-06 1.67201117e-06 1.68887620e-06 1.67020363e-06 1.78611627e-06 1.63763087e-06 1.59062633e-06 1.75589843e-06 1.56009707e-06 1.70347290e-06 1.53546320e-06 1.68571230e-06 1.70542657e-06 1.50069367e-06
2.40000000e+01 1.61850987e-06 1.82296697e-06 1.69761457e-06 1.74515797e-06 1.54906307e-06 1.67380593e-06 1.68960900e-06 1.66693253e-06 1.78237410e-06 1.63367293e-06 1.58646113e-06 1.75502337e-06 1.55828277e-06 1.69665843e-06 1.53654903e-06 1.68344460e-06 1.71030833e-06 1.49862143e-06
2.40500000e+01 1.61090690e-06 1.81786897e-06 1.69712410e-06 1.75341240e-06 1.53513417e-06 1.67511723e-06 1.69133953e-06 1.66317243e-06 1.78050877e-06 1.63057637e-06 1.58353123e-06 1.75409363e-06 1.55684473e-06 1.69165213e-06 1.53821280e-06 1.68069490e-06 1.71502333e-06 1.49711317e-06
2.41000000e+01 1.60346877e-06 1.81290973e-06 1.69620617e-06 1.76231163e-06 1.52137997e-06 1.67613137e-06 1.69391963e-06 1.65916757e-06 1.78037837e-06 1.62827570e-06 1.58182710e-06 1.75320983e-06 1.55567220e-06 1.68851133e-06 1.54013993e-06 1.67777337e-06 1.71933617e-06 1.49617943e-06
2.41500000e+01 1.59654863e-06 1.80839200e-06 1.69507710e-06 1.77194810e-06 1.50821017e-06 1.67711800e-06 1.69714140e-06 1.65527610e-06 1.78177413e-06 1.62663807e-06 1.58129127e-06 1.75252120e-06 1.55471033e-06 1.68716137e-06 1.54204243e-06 1.67507880e-06 1.72305963e-06 1.49580753e-06
2.42000000e+01 1.59052030e-06 1.80451227e-06 1.69393317e-06 1.78242030e-06 1.49596967e-06 1.67835257e-06 1.70071417e-06 1.65187800e-06 1.78439620e-06 1.62549450e-06 1.58180537e-06 1.75221350e-06 1.55395233e-06 1.68736387e-06 1.54367340e-06 1.67300850e-06 1.72603430e-06 1.49592377e-06
2.42500000e+01 1.58572983e-06 1.80132240e-06 1.69290293e-06 1.79373877e-06 1.48489100e-06 1.68004303e-06 1.70426757e-06 1.64927827e-06 1.78784127e-06 1.62468043e-06 1.58319053e-06 1.75248357e-06 1.55341797e-06 1.68872277e-06 1.54483890e-06 1.67185423e-06 1.72809983e-06 1.49637577e-06
2.43000000e+01 1.58248343e-06 1.79875280e-06 1.69204427e-06 1.80577830e-06 1.47508820e-06 1.68228970e-06 1.70740353e-06 1.64765367e-06 1.79163330e-06 1.62408307e-06 1.58523550e-06 1.75351463e-06 1.55314920e-06 1.69073813e-06 1.54541933e-06 1.67173707e-06 1.72911003e-06 1.49695353e-06
2.43500000e+01 1.58106683e-06 1.79667937e-06 1.69138133e-06 1.81829170e-06 1.46658740e-06 1.68508457e-06 1.70977393e-06 1.64705453e-06 1.79529370e-06 1.62369453e-06 1.58774863e-06 1.75546663e-06 1.55322103e-06 1.69289913e-06 1.54540650e-06 1.67262120e-06 1.72897427e-06 1.49744427e-06
2.44000000e+01 1.58175950e-06 1.79500037e-06 1.69094787e-06 1.83096407e-06 1.45936267e-06 1.68832437e-06 1.71114503e-06 1.64744517e-06 1.79841727e-06 1.62363727e-06 1.59060737e-06 1.75846843e-06 1.55374957e-06 1.69477300e-06 1.54493260e-06 1.67438890e-06 1.72771623e-06 1.49768797e-06
